date,equity,cash,positions
2023-12-12,12315332.369930115,0.04126058146357536,5
2023-12-13,13027469.890840162,0.04126058146357536,5
2023-12-14,13103654.864029098,0.04126058146357536,5
2023-12-15,12856780.819413085,0.04126058146357536,5
2023-12-18,12903134.074301984,123.19663264974952,5
2023-12-19,12801949.868238952,251539.71056225523,5
2023-12-20,12773085.471014526,2360976.841436889,4
2023-12-21,13248343.885000732,59.02992871031165,5
2023-12-22,13255340.061575439,59.02992871031165,5
2023-12-26,13535578.89889386,0.7063911221921444,5
2023-12-27,13113415.240017917,529895.9747492634,5
2023-12-28,12840009.448360827,222771.4062735401,5
2023-12-29,12724388.192296024,222771.4062735401,5
2024-01-02,12841581.955908354,117070.93444889411,5
2024-01-03,12368321.853275057,202200.7603909932,5
2024-01-04,12258755.282094236,4766597.396659609,3
2024-01-05,12219129.7767055,2432478.7483649217,4
2024-01-08,12261562.41872644,17.164182659238577,5
2024-01-09,12219284.096232887,2390406.143796917,4
2024-01-10,12082362.35311937,32.78194999322295,5
2024-01-11,12034800.634118792,40.280099865049124,5
2024-01-12,12185922.155084845,54.98923301324248,5
2024-01-16,11851154.81078386,79619.5569272004,5
2024-01-17,11688076.725311752,934.2611813507974,5
2024-01-18,11977498.958981033,934.2611813507974,5
2024-01-19,12189217.303478714,934.2611813507974,5
2024-01-22,12337919.837879654,934.2611813507974,5
2024-01-23,12252912.337284561,934.2611813507974,5
2024-01-24,12275254.0988965,934.2611813507974,5
2024-01-25,12351895.773380753,934.2611813507974,5
2024-01-26,12187133.25665712,46.85837983712554,5
2024-01-29,12315495.335133072,46.85837983712554,5
2024-01-30,12372089.506824967,46.85837983712554,5
2024-01-31,12090878.323788162,2031916.617504593,4
2024-02-01,12244922.669056412,22.16836976632476,5
2024-02-02,12404166.14615297,22.16836976632476,5
2024-02-05,12569800.126789566,22.16836976632476,5
2024-02-06,12509451.763096329,56.849140640348196,5
2024-02-07,12650394.460056778,56.849140640348196,5
2024-02-08,12566031.347187515,56.849140640348196,5
2024-02-09,12720839.874149796,56.849140640348196,5
2024-02-12,12659827.211712357,56.849140640348196,5
2024-02-13,12613761.865108963,1.0463867150247097,5
2024-02-14,12871511.337757822,0.39156627282500267,5
2024-02-15,12918464.096718963,0.39156627282500267,5
2024-02-16,12913246.974608835,0.39156627282500267,5
2024-02-20,13408017.42165431,112.9713444672525,5
2024-02-21,13184379.23594537,330749.46490525827,5
2024-02-22,13581936.37532365,142.77574753388762,5
2024-02-23,13417280.153010305,142.77574753388762,5
2024-02-26,13500910.044286665,142.77574753388762,5
2024-02-27,13425493.753410693,142.77574753388762,5
2024-02-28,13617236.184857603,142.77574753388762,5
2024-02-29,13662625.028127994,105.06604599580169,5
2024-03-01,13776013.571847942,105.06604599580169,5
2024-03-04,13799519.394682046,105.06604599580169,5
2024-03-05,13472911.297658082,570418.6686297618,5
2024-03-06,13603252.990788575,570418.6686297618,5
2024-03-07,13789418.841755982,570418.6686297618,5
2024-03-08,13768170.076329347,570418.6686297618,5
2024-03-11,13606094.707921144,498792.3831378184,5
2024-03-12,13619610.933919068,453243.8727008067,5
2024-03-13,13542757.601212617,332899.1963511668,5
2024-03-14,13402895.779778596,332899.1963511668,5
2024-03-15,13685678.514317628,332899.1963511668,5
2024-03-18,13809749.84299576,79705.88910019025,5
2024-03-19,13548025.027295228,63.937913056463,5
2024-03-20,13532970.78810608,63.937913056463,5
2024-03-21,13585149.736514207,17.81246292218566,5
2024-03-22,13365172.9279834,70.66751968488097,5
2024-03-25,13398103.788972016,70.66751968488097,5
2024-03-26,13479040.472388383,37445.89058029279,5
2024-03-27,13775435.22659218,37445.89058029279,5
2024-03-28,13678419.781626817,37445.89058029279,5
2024-04-01,13565964.760434266,406834.771966096,5
2024-04-02,13429024.188351747,484010.5708361827,5
2024-04-03,13610557.418461915,484010.5708361827,5
2024-04-04,13376603.171750184,2508756.539101716,4
2024-04-05,13668408.053017732,103.65140640363097,5
2024-04-08,13770410.813981172,103.65140640363097,5
2024-04-09,13800937.952159043,15.28938877210021,5
2024-04-10,13401775.163278695,2254008.6429005824,4
2024-04-11,13363784.609117623,175.40693866834044,5
2024-04-12,13220742.2707082,175.40693866834044,5
2024-04-15,12925734.0465337,7505216.205370065,2
2024-04-16,12879316.162645455,7416199.449342843,2
2024-04-17,12828511.725259896,7416199.449342843,2
2024-04-18,12767946.797121163,7416199.449342843,2
2024-04-19,12679758.242998239,7313134.481025811,2
2024-04-22,12538759.51578724,10031035.039632913,1
2024-04-23,12542943.712881204,2505366.1213360988,4
2024-04-24,12549219.472234841,62.911237832158804,5
2024-04-25,12568850.370668527,62.911237832158804,5
2024-04-26,12504955.735345956,62.911237832158804,5
2024-04-29,12553137.29269993,62.911237832158804,5
2024-04-30,12345849.126005288,44.76215946301818,5
2024-05-01,12332233.02580845,67.06684696301818,5
2024-05-02,12583064.451040383,67.06684696301818,5
2024-05-03,12678933.240583535,67.06684696301818,5
2024-05-06,12832193.476446267,67.06684696301818,5
2024-05-07,12719058.5780431,145.20604145154357,5
2024-05-08,12356278.197656747,145.20604145154357,5
2024-05-09,12472557.53707325,94506.4252721034,5
2024-05-10,12400154.393541452,94506.4252721034,5
2024-05-13,12371478.831247445,5241.052942391485,5
2024-05-14,12331591.390558358,13.034692879766226,5
2024-05-15,12500360.579576608,13.034692879766226,5
2024-05-16,12463708.041132089,13.034692879766226,5
2024-05-17,12468664.575815316,16.237634774297476,5
2024-05-20,12480683.436929818,104.7569524012506,5
2024-05-21,12412681.194559213,104.7569524012506,5
2024-05-22,12391100.164835092,104.7569524012506,5
2024-05-23,12352662.542307016,17289.12423908338,5
2024-05-24,12487157.919496652,302.9899159632623,5
2024-05-28,12449622.378656503,35574.47011005506,5
2024-05-29,12268127.182474252,41984.289034005255,5
2024-05-30,12352460.002367135,17580.799146767706,5
2024-05-31,12137222.53213131,40.9326230250299,5
2024-06-03,12077190.420028802,39.59235202893615,5
2024-06-04,12011063.913940545,36.030494805425406,5
2024-06-05,12204684.978202935,36.030494805425406,5
2024-06-06,12136488.486137506,36.030494805425406,5
2024-06-07,12116388.136810418,105.86769115552306,5
2024-06-10,12242213.318077203,105.86769115552306,5
2024-06-11,12143355.15567791,105.86769115552306,5
2024-06-12,12294540.162468072,105.86769115552306,5
2024-06-13,12352708.584701654,105.86769115552306,5
2024-06-14,12235551.623779412,149.4982453547418,5
2024-06-17,12321233.666381951,149.4982453547418,5
2024-06-18,12347724.683090325,219821.42698680982,5
2024-06-20,11974169.401924249,140984.27665721998,5
2024-06-21,11772430.60880291,424752.7608796321,5
2024-06-24,11667955.486663934,167896.97818004712,5
2024-06-25,11694220.108993646,167896.97818004712,5
2024-06-26,11613390.83159649,167896.97818004712,5
2024-06-27,11753853.342910882,87.74409496411681,5
2024-06-28,11768770.815445062,78829.62490856275,5
2024-07-01,11633111.46049511,71.884033318609,5
2024-07-02,11926107.533409234,71.884033318609,5
2024-07-03,12156353.885421868,71.884033318609,5
2024-07-05,12209745.386200067,71.884033318609,5
2024-07-08,12105078.046966668,4.815683480352163,5
2024-07-09,12104695.41026127,4.815683480352163,5
2024-07-10,12207072.832124826,4.815683480352163,5
2024-07-11,12017590.9412595,57454.91417896375,5
2024-07-12,12316439.564325448,57454.91417896375,5
2024-07-15,12435981.65052044,57454.91417896375,5
2024-07-16,12608780.925638314,57454.91417896375,5
2024-07-17,12283420.568969842,57454.91417896375,5
2024-07-18,12303122.07781231,53.84585773572326,5
2024-07-19,12080112.531055566,164.26814090833068,5
2024-07-22,12156939.82072651,164.26814090833068,5
2024-07-23,11921577.607038613,101857.31801426038,5
2024-07-24,11792308.4719516,76133.53349887952,5
2024-07-25,11843429.096601602,76133.53349887952,5
2024-07-26,12006265.739885446,9158.451620217413,5
2024-07-29,11940945.586483117,125.3851376734674,5
2024-07-30,11968228.001194116,65521.39426242933,5
2024-07-31,11926513.040752526,65521.39426242933,5
2024-08-01,11770781.795577165,2.7556792460381985,5
2024-08-02,11753427.100897904,20.412646409124136,5
2024-08-05,11427456.09818947,6775708.316603776,2
2024-08-06,11399034.575270768,2194146.564475175,4
2024-08-07,11340382.052497026,6799190.413123246,2
2024-08-08,11403684.905486222,11.398383256047964,5
2024-08-09,11322097.129859086,11.398383256047964,5
2024-08-12,11330631.167021867,11.398383256047964,5
2024-08-13,11510386.694419023,11.398383256047964,5
2024-08-14,11560641.267119523,11.398383256047964,5
2024-08-15,11678665.401564714,11.398383256047964,5
2024-08-16,11684922.247550126,11.398383256047964,5
2024-08-19,11780253.872550126,11.398383256047964,5
2024-08-20,11783601.106230851,11.398383256047964,5
2024-08-21,11850642.269881364,11.398383256047964,5
2024-08-22,11856133.807570573,11.398383256047964,5
2024-08-23,11973220.969740983,11.398383256047964,5
2024-08-26,12055612.623282548,11.398383256047964,5
2024-08-27,12073362.526526567,11.398383256047964,5
2024-08-28,12057369.557417985,10.706458207219839,5
2024-08-29,12120091.191369172,10.706458207219839,5
2024-08-30,12212710.708533403,10.706458207219839,5
2024-09-03,12146483.791312333,10.706458207219839,5
2024-09-04,12209769.824935075,49.376601334661245,5
2024-09-05,12193531.22079384,2362681.1133567058,4
2024-09-06,11960361.050124284,6911759.407706376,2
2024-09-09,11951873.871848222,4538375.090354081,3
2024-09-10,12044294.195777055,4538375.090354081,3
2024-09-11,12012669.558097001,22.562750931829214,5
2024-09-12,12217269.737082597,22.562750931829214,5
2024-09-13,12352871.868003007,22.562750931829214,5
2024-09-16,12477310.348155137,22.562750931829214,5
2024-09-17,12494648.431525346,22.562750931829214,5
2024-09-18,12542553.62287056,96932.4306708537,5
2024-09-19,12676812.781855699,96932.4306708537,5
2024-09-20,12623519.401999589,96932.4306708537,5
2024-09-23,12695587.942031022,96932.4306708537,5
2024-09-24,12723286.899378892,96932.4306708537,5
2024-09-25,12673983.521292802,96932.4306708537,5
2024-09-26,12867156.704436418,76.82120430096984,5
2024-09-27,12798031.010577317,120.02713691815734,5
2024-09-30,12613184.050883409,120.02713691815734,5
2024-10-01,12319246.759860154,56.09950935468078,5
2024-10-02,12382712.160594102,56.09950935468078,5
2024-10-03,12338228.948748704,399007.3807669841,5
2024-10-04,12523934.830279466,399007.3807669841,5
2024-10-07,12555834.3595916,399007.3807669841,5
2024-10-08,12378940.709654924,340893.4468375407,5
2024-10-09,12439832.439799424,283207.5631056987,5
2024-10-10,12432007.960536119,283207.5631056987,5
2024-10-11,12687509.506579515,90.54297935590148,5
2024-10-14,12661724.660822984,90.54297935590148,5
2024-10-15,12382047.198710557,2373228.080334779,4
2024-10-16,12418683.330857392,375.6607791148126,5
2024-10-17,12507899.403426286,375.6607791148126,5
2024-10-18,12453330.232442018,108567.82240020856,5
2024-10-21,12400004.912339326,108567.82240020856,5
2024-10-22,12301595.737525102,108567.82240020856,5
2024-10-23,12183045.44107544,153954.11157714948,5
2024-10-24,12227326.585864183,153954.11157714948,5
2024-10-25,12092652.013804551,100271.7065478526,5
2024-10-28,12337896.369652864,100271.7065478526,5
2024-10-29,12410357.765133973,44691.22725402936,5
2024-10-30,12416160.13236725,44691.22725402936,5
2024-10-31,12127025.760777589,2177020.4789172374,4
2024-11-01,12042914.718075868,19.81731140241027,5
2024-11-04,11950429.055173036,2337481.333142396,4
2024-11-05,12157695.969647523,56.2677584849298,5
2024-11-06,12552395.4303714,56.2677584849298,5
2024-11-07,12571011.223286744,56.2677584849298,5
2024-11-08,12661614.49715912,56.2677584849298,5
2024-11-11,12707814.719266053,56.2677584849298,5
2024-11-12,12644448.883305665,56.2677584849298,5
2024-11-13,12560570.418057557,56.2677584849298,5
2024-11-14,12446800.577633973,56.2677584849298,5
2024-11-15,12457994.747861024,100.14088165387511,5
2024-11-18,12780558.345105287,100.14088165387511,5
2024-11-19,12783933.98657715,100.14088165387511,5
2024-11-20,12784035.94120514,326.19465362653136,5
2024-11-21,13248170.503804322,326.19465362653136,5
2024-11-22,13254945.351628419,326.19465362653136,5
2024-11-25,12908220.414006349,87676.41949188337,5
2024-11-26,12968509.058697816,87676.41949188337,5
2024-11-27,12933482.639889833,10.486090537160635,5
2024-11-29,12907558.228287097,10.486090537160635,5
2024-12-02,13492928.77215707,10.486090537160635,5
2024-12-03,13628959.101343628,10.486090537160635,5
2024-12-04,13671139.418155786,3012.2800358496606,5
2024-12-05,13505299.2752552,3012.2800358496606,5
2024-12-06,14221513.232520219,490.809424277395,5
2024-12-09,12734339.888467427,23.252400990575552,5
2024-12-10,12563169.084747907,503354.87733518705,5
2024-12-11,12703533.471977826,503354.87733518705,5
2024-12-12,12698339.0069586,503354.87733518705,5
2024-12-13,12586743.177490827,3.366700764745474,5
2024-12-16,12553770.67425501,62140.51680147275,5
2024-12-17,12515130.34065878,62140.51680147275,5
2024-12-18,11931214.024405118,11931214.024405118,0
2024-12-19,11931214.024405118,9545068.99489462,1
2024-12-20,11935392.377157804,9545068.99489462,1
2024-12-23,11939974.847799893,4769193.940573331,3
2024-12-24,12030421.562262174,81.65989553555846,5
2024-12-26,11927426.10247099,81.65989553555846,5
2024-12-27,11662436.888441678,4483043.724867459,3
2024-12-30,11516884.195219632,4464418.100203153,3
2024-12-31,11479681.337980863,4531551.79289877,3
2025-01-02,11426730.698355313,9116003.863989469,1
2025-01-03,11411701.899679776,4551331.11876547,3
2025-01-06,11394964.820288297,14.809698697179556,5
2025-01-07,11401799.907911893,14.809698697179556,5
2025-01-08,11511846.706068631,14.809698697179556,5
2025-01-10,11346697.788069364,130.22986471280456,5
2025-01-13,11269497.554518338,1.816870328038931,5
2025-01-14,11514635.655417081,9838.666648264974,5
2025-01-15,12039695.518563624,9838.666648264974,5
2025-01-16,12340431.10012829,9838.666648264974,5
2025-01-17,12415185.361238357,9838.666648264974,5
2025-01-21,12607946.694288846,9838.666648264974,5
2025-01-22,12603547.169821616,9838.666648264974,5
2025-01-23,12616610.586708661,9838.666648264974,5
2025-01-24,12617329.104001638,9838.666648264974,5
2025-01-27,11573688.306540366,17.392767783254385,5
2025-01-28,11556851.78581893,17.392767783254385,5
2025-01-29,11540973.770354148,17.392767783254385,5
2025-01-30,11555237.948424216,18.57266890630126,5
2025-01-31,11473895.967512961,18.57266890630126,5
2025-02-03,11569525.022574302,250.76268660649657,5
2025-02-04,11629663.877997275,250.76268660649657,5
2025-02-05,11675431.27686965,250.76268660649657,5
2025-02-06,11538494.933531638,167901.16912734136,5
2025-02-07,11646512.647230979,167901.16912734136,5
2025-02-10,11735921.976805564,6.535101767629385,5
2025-02-11,11807374.753599998,92.95648848637938,5
2025-02-12,11751246.314329978,92.95648848637938,5
2025-02-13,11863016.378012534,92.95648848637938,5
2025-02-14,11867867.381941672,92.95648848637938,5
2025-02-18,11844635.115881797,11291.730872031301,5
2025-02-19,11740992.186865684,85854.49268233404,5
2025-02-20,11686137.620108481,85854.49268233404,5
2025-02-21,11581627.832404014,7477.817206259817,5
2025-02-24,11647501.863211509,7477.817206259817,5
2025-02-25,11701914.161002036,7477.817206259817,5
2025-02-26,11564507.490137931,2299753.9742039405,4
2025-02-27,11603606.770041343,4586806.565146323,3
2025-02-28,11786583.300772544,337.9862278662622,5
2025-03-03,11919431.38979232,337.9862278662622,5
2025-03-04,11791977.152670737,337.9862278662622,5
2025-03-05,11914759.593832847,337.9862278662622,5
2025-03-06,11785879.910269614,337.9862278662622,5
2025-03-07,11703362.943381187,29.929198142141104,5
2025-03-10,11830960.88040435,29.929198142141104,5
2025-03-11,11661915.437704917,2224332.1692265235,4
2025-03-12,11508663.462836143,6884046.363989707,2
2025-03-13,11513476.160406943,6908089.823579188,2
2025-03-14,11505469.578504916,4607082.299409267,3
2025-03-17,11703260.236292716,125.6914075575769,5
2025-03-18,11628948.144513484,89.46841561421752,5
2025-03-19,11648599.897881862,89.46841561421752,5
2025-03-20,11688142.586180087,89.46841561421752,5
2025-03-21,11664368.802677032,127.30331551656127,5
2025-03-24,11660483.00820386,127.30331551656127,5
2025-03-25,11603040.078970786,184.3487561903894,5
2025-03-26,11526197.949300643,0.8019202910363674,5
2025-03-27,11312388.433036204,75.33993088826537,5
2025-03-28,11194910.448021289,75.33993088826537,5
2025-03-31,11273569.498953696,105212.58524214849,5
2025-04-01,11285159.629858848,105212.58524214849,5
2025-04-02,11303712.473227378,105212.58524214849,5
2025-04-03,11025189.612784263,2190882.912039634,4
2025-04-04,10564287.984595176,10564287.984595176,0
2025-04-07,10564287.984595176,10564287.984595176,0
2025-04-08,10564287.984595176,10564287.984595176,0
2025-04-09,10564287.984595176,10564287.984595176,0
2025-04-10,10564287.984595176,8451915.803320762,1
2025-04-11,10582305.746191856,6335721.259405967,2
2025-04-14,10464899.623328086,57306.168982382864,5
2025-04-15,10429433.634558555,57306.168982382864,5
2025-04-16,10387594.361533042,7196.451094504446,5
2025-04-17,9770018.278075095,7.637785788625479,5
2025-04-21,9864563.42255294,7.637785788625479,5
2025-04-22,9675150.033270713,112.51693617925048,5
2025-04-23,9657370.548865195,115460.77239803178,5
2025-04-24,9768353.106337424,115460.77239803178,5
2025-04-25,9716158.51869094,115460.77239803178,5
2025-04-28,9681841.118063804,110574.75051772222,5
2025-04-29,9725499.230719443,36.79944121465087,5
2025-04-30,9723614.727084037,96.61796843633056,5
2025-05-01,9728515.666766044,170989.68535124883,5
2025-05-02,10022525.209826346,170989.68535124883,5
2025-05-05,10060379.921542045,197164.58867156133,5
2025-05-06,10086793.495882865,197164.58867156133,5
2025-05-07,10115188.741839286,197164.58867156133,5
2025-05-08,10290978.243197318,197164.58867156133,5
2025-05-09,10416042.92474639,197164.58867156133,5
2025-05-12,10546785.474459525,133199.0800808631,5
2025-05-13,10609359.605372306,133199.0800808631,5
2025-05-14,10529161.450884696,133199.0800808631,5
2025-05-15,10693006.452433463,133199.0800808631,5
2025-05-16,10865379.544230338,133199.0800808631,5
2025-05-19,10840639.439005729,133199.0800808631,5
2025-05-20,10800435.804118033,133199.0800808631,5
2025-05-21,10870267.23421752,2202764.9177883826,4
2025-05-22,11341570.613093253,248.7911480627954,5
2025-05-23,11258971.995020743,248.7911480627954,5
2025-05-27,11687182.744990226,248.7911480627954,5
2025-05-28,11383247.789713737,424901.5100506507,5
2025-05-29,11268067.594279166,11212.912508841604,5
2025-05-30,11380221.77292144,11212.912508841604,5
2025-06-02,11590282.23902404,11212.912508841604,5
2025-06-03,11772379.626559135,11212.912508841604,5
2025-06-04,11784976.447375175,24.161333914846182,5
2025-06-05,11822803.16593444,24.161333914846182,5
2025-06-06,12020658.59650695,24.161333914846182,5
2025-06-09,11748117.33075225,37.683443900197744,5
2025-06-10,11703828.523623344,73145.60191619024,5
2025-06-11,11593001.960879203,73145.60191619024,5
2025-06-12,11835121.861163016,49.40129363164306,5
2025-06-13,11848419.59953582,20.155230399221182,5
2025-06-16,11881737.40458953,20.155230399221182,5
2025-06-17,11825832.960848685,88.62030303105712,5
2025-06-18,11840718.850802299,88.62030303105712,5
2025-06-20,11805770.674715873,88.62030303105712,5
2025-06-23,11862729.882647391,88.62030303105712,5
2025-06-24,11965699.944002982,416.55676543340087,5
2025-06-25,11932399.441622611,47.16278349980712,5
2025-06-26,11959208.35493743,47.16278349980712,5
2025-06-27,12037589.333224174,63.501681204885244,5
2025-06-30,12258788.595446464,63.501681204885244,5
2025-07-01,12139106.596842643,63.501681204885244,5
2025-07-02,12286327.94692504,275.55676543340087,5
2025-07-03,12525505.524737235,275.55676543340087,5
2025-07-07,12424712.571986075,41.787814017385244,5
2025-07-08,12462252.597201224,41.787814017385244,5
2025-07-09,12742995.119883414,41.787814017385244,5
2025-07-10,12928731.59726226,41.787814017385244,5
2025-07-11,12872790.523577567,41.787814017385244,5
2025-07-14,12937003.676699515,605132.7550152503,5
2025-07-15,13160340.242300864,228430.30124938115,5
2025-07-16,13195976.720568534,228430.30124938115,5
2025-07-17,13421166.838724967,228430.30124938115,5
2025-07-18,13393396.11394393,228430.30124938115,5
2025-07-21,13857375.87290084,228430.30124938115,5
2025-07-22,13815002.131934043,9.833746787160635,5
2025-07-23,13540036.110892173,9.833746787160635,5
2025-07-24,13475395.585371848,277.05733382329345,5
2025-07-25,13558099.007876273,277.05733382329345,5
2025-07-28,13709670.936682578,277.05733382329345,5
2025-07-29,13674197.546866294,154.2109821997583,5
2025-07-30,13734993.036436912,154.2109821997583,5
2025-07-31,13671503.940359946,116.73509108647704,5
2025-08-01,13367520.057173606,151467.12936293706,5
2025-08-04,13802266.760687705,151467.12936293706,5
2025-08-05,13716848.189795371,291289.4555042945,5
2025-08-06,13319642.48819625,258.06939589604735,5
2025-08-07,13228045.323805686,69.39070021733642,5
2025-08-08,13090744.33900344,53651.15116202459,5
2025-08-11,13139297.901819672,1.0872582159936428,5
2025-08-12,13292846.754337098,1.0872582159936428,5
2025-08-13,13501986.535234865,1.0872582159936428,5
2025-08-14,13218369.258666124,1.0872582159936428,5
2025-08-15,13150848.039137091,240.74189588055015,5
2025-08-18,13027143.223524299,116799.32101270184,5
2025-08-19,12718280.987028327,87.07281323894858,5
2025-08-20,13087814.832533088,87.07281323894858,5
2025-08-21,12879612.817533698,87.07281323894858,5
2025-08-22,13130295.700041022,87.07281323894858,5
2025-08-25,12725366.25803968,100.8517973087728,5
2025-08-26,12784228.90357801,279793.37192365155,5
2025-08-27,12915992.666334357,279793.37192365155,5
2025-08-28,13013440.51849195,279793.37192365155,5
2025-08-29,13030358.6889784,46874.91171857342,5
2025-09-02,12941695.044294562,46874.91171857342,5
2025-09-03,13029860.107984748,2787.4232237003744,5
2025-09-04,13129334.979406562,149.82050153240561,5
2025-09-05,13141851.437803473,149.82050153240561,5
2025-09-08,13096943.298200812,352.62109204754233,5
2025-09-09,13026093.203077521,352.62109204754233,5
2025-09-10,13062809.060384955,33002.901376929134,5
2025-09-11,13346242.86104795,33002.901376929134,5
2025-09-12,13255433.119440284,255.86873837932944,5
2025-09-15,13350983.307695594,84.32108518108726,5
2025-09-16,13439724.522978034,84.32108518108726,5
2025-09-17,13554536.132101264,84.32108518108726,5
2025-09-18,13828967.857542243,84.32108518108726,5
2025-09-19,13866660.162618842,18762.25086423382,5
2025-09-22,13538258.866823401,66.33812924847007,5
2025-09-23,13642904.668146338,66.33812924847007,5
2025-09-24,13404266.029535498,66.33812924847007,5
2025-09-25,12975062.78493711,17.341943945735693,5
2025-09-26,13099483.95271131,86770.12775632367,5
2025-09-29,13410932.133863654,86770.12775632367,5
2025-09-30,13562545.781666007,86770.12775632367,5
2025-10-01,13748407.744386878,3.2585851810872555,5
2025-10-02,13628997.940809455,3.2585851810872555,5
2025-10-03,13470172.706701484,351.95532819256186,5
2025-10-06,13461119.67424604,351.95532819256186,5
2025-10-07,13207686.0588133,694859.4482328556,5
2025-10-08,13259355.289175238,694859.4482328556,5
2025-10-09,13039100.49530622,716681.971792426,5
2025-10-10,12092817.448782172,9674284.153616156,1
2025-10-13,12085212.065542426,2423337.54659101,4
2025-10-14,12063462.51470014,11148.495382513851,5
2025-10-15,11904957.757345404,11148.495382513851,5
2025-10-16,11589366.812109198,71.15621015056968,5
2025-10-17,11377645.719579902,19.991094794124365,5
2025-10-20,11469448.480200019,19.991094794124365,5
2025-10-21,11496193.83313581,61071.21467801556,5
2025-10-22,11365357.739374366,144944.88514920697,5
2025-10-23,11216326.476721015,49.9446928165853,5
2025-10-24,11265576.470190253,49.9446928165853,5
2025-10-27,11307569.72060224,595.3445646427572,5
2025-10-28,11240832.33891889,595.3445646427572,5
2025-10-29,11215799.494711127,109764.88591596112,5
2025-10-30,10961706.832739081,528.787405218929,5
2025-10-31,10880253.358129706,528.787405218929,5
2025-11-03,11009680.462316718,528.787405218929,5
2025-11-04,10956727.40672895,32.03694745525718,5
2025-11-05,11178169.002733435,32.03694745525718,5
2025-11-06,11232350.27188703,32.03694745525718,5
2025-11-07,11311429.730016913,32.03694745525718,5
2025-11-10,11461638.30730268,32.03694745525718,5
2025-11-11,11489295.931184974,32.03694745525718,5
2025-11-12,11355091.231096473,20.37888165935874,5
2025-11-13,11294507.132623877,43.019109930843115,5
2025-11-14,11158863.736101355,178348.0656339787,5
2025-11-17,11091583.775171485,178348.0656339787,5
2025-11-18,11187171.122938361,178348.0656339787,5
2025-11-19,11134879.827097144,92.6384527347982,5
2025-11-20,11167226.981691565,92.6384527347982,5
2025-11-21,11385580.230699744,92.6384527347982,5
2025-11-24,11483191.9691641,49.20931455120444,5
2025-11-25,11754503.252351966,49.20931455120444,5
2025-11-26,11698341.996980872,49.20931455120444,5
2025-11-28,11734604.701250281,49.20931455120444,5
2025-12-01,11617203.858293738,419991.97817250714,5
2025-12-02,11546432.10371038,325701.1687776707,5
2025-12-03,11727085.422132697,325701.1687776707,5
2025-12-04,11634573.679174628,323340.0136644505,5
2025-12-05,11620415.22628614,197.51061269268394,5
2025-12-08,11614903.95699903,197.51061269268394,5
2025-12-09,11598404.818462577,43607.52030202374,5
2025-12-10,11803307.919100013,43607.52030202374,5
2025-12-11,12013912.111915793,43607.52030202374,5
2025-12-12,11860642.738702979,43607.52030202374,5
2025-12-15,11830212.02529737,43607.52030202374,5
2025-12-16,11725020.609829154,1963271.17798635,4
2025-12-17,11701977.433258262,146.9440996311605,5
2025-12-18,11851151.228418555,146.9440996311605,5
2025-12-19,11862871.215870108,146.9440996311605,5
2025-12-22,12072547.005464759,146.9440996311605,5
2025-12-23,11992103.12940618,146.9440996311605,5
2025-12-24,12020007.349678244,146.9440996311605,5
2025-12-26,12032224.498016562,359.589485373348,5
2025-12-29,11946403.116567817,76432.0044557713,5
2025-12-30,11859912.786482062,180185.39982434735,5
2025-12-31,11724604.6242201,180185.39982434735,5
2026-01-02,11554648.734358039,35.085088934749365,5
2026-01-05,11532274.41402265,0.040594447404146194,5
2026-01-06,11585827.801216375,0.040594447404146194,5
2026-01-07,11169289.319717098,18450.582114566118,5
2026-01-08,11144962.36007158,83.57778016850352,5
2026-01-09,11239329.030935686,83.57778016850352,5
2026-01-12,11267582.955084246,33.32274858281016,5
2026-01-13,11180646.18537752,33.32274858281016,5
2026-01-14,11391047.690443438,33.32274858281016,5
2026-01-15,11232020.911798876,116.14168779179454,5
2026-01-16,11164953.871622484,197471.67239610478,5
2026-01-20,11013478.17358629,236222.4636558704,5
2026-01-21,11585362.524591845,236222.4636558704,5
2026-01-22,11618313.107263964,236222.4636558704,5
2026-01-23,11355004.477922838,161508.1260399036,5
2026-01-26,11467784.639383715,161508.1260399036,5
2026-01-27,11495300.088007372,193.1411689929664,5
2026-01-28,11999486.172785204,193.1411689929664,5
2026-01-29,12039648.611536425,601.018518846482,5
2026-01-30,11684351.053858202,601.018518846482,5
2026-02-02,12056208.907984179,601.018518846482,5
2026-02-03,12368118.609278124,601.018518846482,5
2026-02-04,11690362.845117968,8.598833482712507,5
2026-02-05,11496463.073425692,360895.0046562366,5
2026-02-06,11819223.047724169,360895.0046562366,5
2026-02-09,12091958.445324343,360895.0046562366,5
2026-02-10,12156229.231727999,360895.0046562366,5
2026-02-11,12271087.414482515,360895.0046562366,5
2026-02-12,11970273.053265017,75.1755394153297,5
2026-02-13,12006286.944986742,75.1755394153297,5
2026-02-17,12018206.732843798,24.777300279587507,5
2026-02-18,12025268.069101732,24.777300279587507,5
2026-02-19,11932741.72997133,434.7917045764625,5
2026-02-20,11905878.243481081,27.773546617478132,5
2026-02-23,11878980.442711275,107.42515794560313,5
2026-02-24,12148116.404585283,107.42515794560313,5
2026-02-25,12075611.871025484,107.42515794560313,5
2026-02-26,11908817.959377687,101365.43299524114,5
2026-02-27,11967880.328319948,101365.43299524114,5
2026-03-02,11979503.296780031,101365.43299524114,5
2026-03-03,11643176.944652956,140409.79224817082,5
2026-03-04,11606335.4146084,140409.79224817082,5
2026-03-05,11477068.457027834,140409.79224817082,5
2026-03-06,11532152.900982302,94134.76246301457,5
